id,name,area,url,image,description,地址,开放时间,休息日,費用,网站
spot-94-chi-CN,若狭三方绳文博物馆,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-94/,https://images.ctfassets.net/28myztxqgnfy/328/98e8d266425708ecfaecd8cf8aba4f00/img_spot_094_01.jpg?q=30,"若狭三方绳文博物馆可以向游客介绍史前绳文时代（公元前10,000年-公元前300年）的生活方式和文化。馆内设有动手体验活动，以便更加了解远古生活。",胜山市平泉寺町平泉寺85-26-1,9:00-17:00（入场时间截止到16:30）,"闭馆日：每周星期二（若星期二为节假日则顺延至次日）、年底和新年假期
*博物馆有时会因熏蒸施工而暂时闭馆。",500日元（大学以上成人）、200日元（小学生、初中生、高中生）、免费（持残疾证的人、婴幼儿（小学生以下））,http://www.town.fukui-wakasa.lg.jp/jomon/
spot-95-chi-CN,玉川洞窟观音,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-95/,https://images.ctfassets.net/28myztxqgnfy/329/fc113fd9754a2d0d130d7575f5f234cf/img_spot_095_01.jpg?q=30,玉川洞窟观音是一尊十一面观世音菩萨像，供奉于洞窟的尽头。洞窟内的照明灯在墙壁上和洞窟顶部投射出奇特的灯光图案。,福井县丹生郡越前町玉川,,,免费,https://tamagawa-kannon.jimdofree.com/
spot-96-chi-CN,北前船主之馆右近家,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-96/,https://images.ctfassets.net/28myztxqgnfy/330/3fd9835866175ffd452e9ff6e66f15b3/img_spot_096_01.jpg?q=30,“北前船主之馆 右近家” 向游客介绍曾在日本海沿岸航行的“北前船”商船的历史。三国曾是这些商船的主要港口。,南条郡南越前町河野2-15,9:00-16:00,每周星期三、年底和新年假期（12月29日至次年1月3日）,500日元（成人、大学生、高中生）、300日元（中小学生）,
spot-97-chi-CN,御诞生寺,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-97/,https://images.ctfassets.net/28myztxqgnfy/331/452c83ecc4c2d2f3d891e13147adf33a/img_spot_097_01.jpg?q=30,御诞生寺以其30多只猫而闻名。为猫的医疗支出进行捐款的游客会收到以猫为主题的赠品作为回馈。,越前市庄田町32-1-1,随时,,免费,https://www.facebook.com/gotanjouji/
spot-98-chi-CN,冈太神社·大泷神社,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-98/,https://images.ctfassets.net/28myztxqgnfy/332/edc9c05359d072054a14954410dcadf2/img_spot_098_01.jpg?q=30,冈太神社·大泷神社是全日本唯一一座供奉纸祖女神的神社。以其巨大且复杂的屋顶而闻名，它将两座神社连接成一体。,越前市大泷町13-1,随时,,免费,https://www.echizenwashi.jp/goddess_of_paper/index.html#2
spot-99-chi-CN,花筐公园,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-99/,https://images.ctfassets.net/28myztxqgnfy/333/2b678f8cae702c54fffb7af1a62b825c/img_spot_099_01.jpg?q=30,花筐公园以其美丽的季节性风景而闻名，例如4月的樱花及11月的红色枫叶。,越前市粟田部町17,随时,,免费,
spot-100-chi-CN,卯立工艺馆,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-100/,https://images.ctfassets.net/28myztxqgnfy/334/1dd0e54edb7778836e3d307a17596f02/img_spot_100_01.jpg?q=30,“卯立工艺馆”是全日本唯一一个完全以传统方式制作和纸的地方。游客可以在此参观工匠们使用老式工具制作和纸的各个步骤。,越前市新在家町9-21-2,9:30-17:00,,"200日元（成人）/免费（高中生及以下）
*举办特别展览时300日元
*此为纸文化博物馆的共同入场费。",https://www.echizenwashi.jp/udatsu/
spot-101-chi-CN,纸莎草馆,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-101/,https://images.ctfassets.net/28myztxqgnfy/335/86d547029517c9b549d9ec2f0b5064f4/img_spot_101_01.jpg?q=30,“纸莎草馆”设有采用传统技艺的手工造纸工坊。商店销售种类繁多的当地纸制品，包括笔记本等日常用品，以及室内饰物等独特物品。,越前市新在家町8-44,9:00-16:00,年底和新年假期,"和纸制作体验活动的费用
* 色纸大小（242mm×272mm）：500日元（1 张）/
* 明信片大小：800日元 (4 张) / * 杯垫大小：800日元（6 张）
* 名片和书签大小：1,000日元（10 张） / * 中号：1,000日元 (1 张) / * 大号：1,800日元（1 张）/ * 团扇（含组装套件）：1,300日元（每件）/
* 迷你团扇（明信片大小，含组装套件）：1,100日元（每件）/ * 灯罩（含组装套件）：每件 2,400日元（小号）以及 600日元（大号）",https://www.echizenwashi.jp/english/
spot-102-chi-CN,道之驿站“越前大野荒岛之乡”,奥越,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-102/,https://images.ctfassets.net/28myztxqgnfy/336/2275834602722a350d22558453a75e51/img_spot_102_01.jpg?q=30,在道之驿站“越前大野荒岛之乡”，游客可享用美食、参观迷你水族馆、租用过夜房车停车位，或是享受户外活动。,大野市蕨生137-21-1,因设施而异,因设施而异,因设施而异,https://arashimanosato.com/
spot-103-chi-CN,芦原果园,坂井,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-103/,https://images.ctfassets.net/28myztxqgnfy/337/d1fe63a61c23275d0c8b33c54a47ad74/img_spot_103_01.jpg?q=30,芦原果园可以让游客亲自采摘新鲜水果。根据季节的不同，游客可以在此采摘蓝莓、无花果、葡萄或柿子。,粟原市青之木43-35-1,11:00-16:00（3月下旬至11月底）,12月初至次年3月中旬,"采摘水果（半小时内任摘吃到饱）
1,500日元（成人、初中生及以上）、1,000日元（小学生）、750日元（3岁及以上）、免费(2岁及以下)",https://www.awarafruitland.com/
spot-104-chi-CN,越前荞麦之乡,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-104/,https://images.ctfassets.net/28myztxqgnfy/338/84d299cc473122b945518fced72eda55/img_spot_104_01.jpg?q=30,越前荞麦之乡是一家荞麦面工厂和餐馆。游客可以参加体验课程，学习如何制作荞麦面，或是购买当地特产。,越前市真柄町7-37,9:30-16:00,新年假期（1月1日至1月3日）,打荞麦面体验活动 1800日元（需要预约）,https://www.echizensoba.co.jp/english
spot-105-chi-CN,越前漆之乡会馆,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-105/,https://images.ctfassets.net/28myztxqgnfy/339/ebe95664c2e32ee7eda61c1adff0e248/img_spot_105_01.jpg?q=30,在越前漆之乡会馆，游客可以参观传统漆匠的工作实景，装饰漆木或是在漆器原木上涂漆，或是购买各种当地产品。,鲭江市西袋町40-1-2,9:00-17:00,第4个星期二（如遇节假日则照常开馆，顺延至次日闭馆）、年底和新年假期（12月29日至次年1月3日）,展区免费,http://echizen.org/（Echizen Lacquerware Cooperative）
spot-106-chi-CN,重右卫门,奥越,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-106/,https://images.ctfassets.net/28myztxqgnfy/340/6d66730ddc4541088c8dfdbd9f9de2b7/img_spot_106_01.jpg?q=30,重右卫门是野村酱油经营的设施，游客可以在此体验酱油制作过程。搅拌、榨取原液，并将自己亲手制作的酱油装瓶带回家。,大野市日吉町10-1,9:00-17:00,,酱油制作体验 1000日元,http://nomura-syouyu.jp/
spot-107-chi-CN,COCONO艺术之地,奥越,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-107/,https://images.ctfassets.net/28myztxqgnfy/341/e848d5c44bbd7912150bf6d02175cbcb/img_spot_107_01.jpg?q=30,“COCONO艺术之地”是一间艺廊，大野市民可在此展示自己的艺术收藏品。该建筑是被重新翻修的老式房屋，内设有咖啡厅和商店。,大野市元町12-2,9:00-17:00,每周星期一（节假日除外）、节假日的次日、年底和新年假期,"300日元（成人）、免费（初中生及以下儿童）
*费用有时会因展览而异。",https://www.cocono-art.jp/
spot-108-chi-CN,五色山公园,若狭,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-108/,https://images.ctfassets.net/28myztxqgnfy/342/2bab4bfef452237c63a032f705eb5f8d/img_spot_108_01.jpg?q=30,五色山公园位于高滨的山丘上。公园设有过夜露营地，还设有收藏了众多雕塑的美术馆，并且还可以在此欣赏各种花卉的四季美景。,高滨町山中64-3-1,8:30-17:00,"闭馆日：每周星期一（如遇节假日则顺延至次日）
*冬季12月1日至次年2月底闭馆。",免费,http://www.goshikiyama.com/
spot-109-chi-CN,港敦贺山车会馆,二洲,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-109/,https://images.ctfassets.net/28myztxqgnfy/343/1fd63de397fe63764a665c50000cc584/img_spot_109_01.jpg?q=30,港敦贺山车会馆既是一座博物馆，也是“敦贺祭”中所使用的花车的存放处。其中三个花车在此全年展出。,敦贺市相生町7-6,10:00-17:00,"每周星期一、年底和新年假期（12月29日至次年1月3日）
*如遇节假日，则当日开馆，顺延至次日闭馆；但如果次日为星期六或星期日时，当天仍然继续开馆。
*会馆有时会因维护而暂时闭馆。",300日元（成人），免费（高中生及以下）,
spot-110-chi-CN,纸人偶资料馆,二洲,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-110/,https://images.ctfassets.net/28myztxqgnfy/344/5fd95c11865c22f600405135db194ae3/img_spot_110_01.jpg?q=30,纸人偶资料馆收藏了一系列由和纸制成的独具特色的立体模型，生动描绘了1930年代左右各种日本日常生活的情景。,敦贺市相生町13-14,"10:00-17:00（4月至10月）、10:00-16:00（11月至次年3月）
开放日：每周星期四至星期日，以及节假日",年底和新年假期（12月29日至次年1月3日）,200日元（成人），免费（小学生及以下）,https://minato-tsuruga.jp/%E7%B4%99%E3%82%8F%E3%82%89%E3%81%B9%E8%B3%87%E6%96%99%E9%A4%A8/ (Minato-tsuruga corporation)
spot-111-chi-CN,纸文化博物馆,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-111/,https://images.ctfassets.net/28myztxqgnfy/345/d3209769f6ca570c4b2e9d1f6f9ca392/img_spot_111_01.jpg?q=30,纸文化博物馆可以向游客介绍越前和纸的历史，并展示和纸的艺术潜力。,越前市新在家町11-12,9:30-17:00（入场时间截止到16:30）,每星期二（节假日开馆）、年底和新年假期,"200日元（成人）/免费（高中生及以下）
*举办特别展览时300日元
*此为卯立工艺馆的共同入场费。",https://www.echizenwashi.jp/museum/
spot-112-chi-CN,越前KOBUSHI组人力车,奥越,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-112/,https://images.ctfassets.net/28myztxqgnfy/346/12cbe20962e61027e4525c25b00f8f0e/img_spot_112_01.jpg?q=30,“越前KOBUSHI组”在大野市经营人力车服务。游客可乘坐人力车游览市街，同时听人力车夫兼导游讲述当地历史。,"福井县大野市元町1-2
平成大野屋  出发、到达",春季的第一天至11月底期间，星期六、星期日及节假日营业。,如下雨则会取消,"人力车体验路线：1,000日元（约15分钟）
历史道路体验路线：2,000日元（约25分钟）
市内观光路线：3,000日元（约35分钟）",
spot-113-chi-CN,OTAIKO响,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-113/,https://images.ctfassets.net/28myztxqgnfy/347/3cfe7acbf7e40819b8468adffa3bfd0d/img_spot_113_01.jpg?q=30,“OTAIKO响”是日本规模最大的太鼓祭典之一。该户外音乐节在每年8月举行，由当地团体和日本各地的专业团体带来精彩表演。,"福井县丹生郡越前町下河原37-19-1
会场：Otaiko Hills户外舞台",举办日期：8月底。,,免费,http://otaikohibike.net/
spot-114-chi-CN,米糠100%酵素浴 太右卫门,奥越,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-114/,https://images.ctfassets.net/28myztxqgnfy/348/0a71c212bfbd683fbc6033ebc31f7a1b/img_spot_114_01.jpg?q=30,“太右卫门”是一处提供米糠酵素浴的休闲美容场所。在顾客身上敷上热米糠，等待大约15分钟，然后再出来休息凉爽半个小时。,大野市明伦町2-5,10:00-18:30（平时）、9:00-16:00（星期六、星期日及节假日）,星期四、星期五,"首次费用2,750日元
基本费用3,850日元
全套费用（包括浴袍、浴巾、面巾、纸内裤和纸文胸）4,400日元",
spot-115-chi-CN,RENEW,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-115/,https://images.ctfassets.net/28myztxqgnfy/349/42c01ae2bf9d14f21bbada5b537ed03b/img_spot_115_01.jpg?q=30,“RENEW”是一项在鲭江和越前举办的工作坊巡回活动。活动期间，在当地各个行业的传统工匠会向公众开放其工作坊。,鲭江市、越前市、越前町,因参展商而异,,免费,https://renew-fukui.com/about/
spot-116-chi-CN,悠久浪漫之林 (Yukyu Roman no Mori),丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-116/,https://images.ctfassets.net/28myztxqgnfy/350/5cc19a560a79c976d7e6bd789bd34894/img_spot_116_01.jpg?q=30,悠久浪漫之林设有独具特色的茅草顶房屋可供住宿租用。冬天可在柴火地炉旁放松身心，夏天则可在户外烹制晚餐。,丹生郡越前町笈松44-3,餐厅营业时间：10:00-16:00,每周星期二（黄金周假期及暑假除外）,"茅葺屋旅馆：18,000日元起／1栋，1晚
小木屋：18,000日元起／1栋，1晚
手打荞麦面体验活动：3,100日元",
spot-117-chi-CN,越前陶艺村,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-117/,https://images.ctfassets.net/28myztxqgnfy/351/01b96312f46b6fcea6ab6d0a5a7ba49d/img_spot_117_01.jpg?q=30,在越前陶艺村，游客可以了解越前烧的历史，参观现代雕塑，并尝试亲手制作自己的越前烧作品。,福井县丹生郡越前町小曾原120-61,9:00-17:00,年底和新年假期（12月28日至次年1月4日）,"常设展区：300日元（成人）
15岁以下的未成年人及70岁以上的老年人免费。",https://www.tougeikan.jp/（Fukui Prefectural Ceramic Art Museum）
spot-118-chi-CN,越前大野冬季物语节,奥越,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-118/,https://images.ctfassets.net/28myztxqgnfy/352/9bc095ae918c67368e87a6c1bbdb13cb/img_spot_118_01.jpg?q=30,越前大野冬季物语节于二月初举行。镇上到处都是各种各样的雪雕，晚上还会举行烟花表演。,"地点：从JR越前大野结驿站步行15分钟
会场：越前大野结驿站和七间通路周边（大野市）",举办日期：2月初,,免费,
spot-119-chi-CN,换花祭,二洲,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-119/,https://images.ctfassets.net/28myztxqgnfy/353/21962d87b0f595d4a7e87a079bd2ff1a/img_spot_119_01.jpg?q=30,每年四月初，金崎宫都会举办换花祭。青年男女交换樱花树枝传达心意，祈望寻找到真爱和幸福。,"敦贺市金崎町
会场：金崎宫",举办日期：4月初,,免费,http://kanegasakigu.jp/hanakae/（Kanegasakigu）
spot-120-chi-CN,越前陶艺节,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-120/,https://images.ctfassets.net/28myztxqgnfy/354/ba66dbb2bdbfc4a235e774c38f1fc52e/img_spot_120_01.jpg?q=30,越前陶艺节于五月下旬举办。节日的主角是一个规模巨大的陶瓷集市，陶瓷厂家会在此以优惠价格出售陶瓷产品。,"丹生郡越前町小曾原
会场：越前陶艺村","9:00-17:00（活动的最后一天为16:00结束）
举办日期：5月下旬",,免费,
spot-121-chi-CN,敦贺祭,二洲,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-121/,https://images.ctfassets.net/28myztxqgnfy/355/efba7fd09647de7065f1109621c561f4/img_spot_121_01.jpg?q=30,9月上旬会举办“敦贺祭”。可以欣赏装饰精美的花车、传统音乐舞蹈表演，以及观赏身着传统服饰的人们游行。,会场：气比神宫地区、本町、神乐町、相生町和JR车站周边的商业街,举办日期：9月初,,免费,http://tsurugamatsuri.info/
spot-122-chi-CN,放生祭,若狭,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-122/,https://images.ctfassets.net/28myztxqgnfy/356/cd51b0e21d1307d7354903a518a9625a/img_spot_122_01.jpg?q=30,放生祭是9月下旬在小滨市举行的一个全市性庆典活动。它以独特的传统舞蹈和装饰花车而闻名。,会场：八幡神社（小滨市男山）和小滨市都市区,举办日期：9月下旬,,免费,https://hoze-matsuri.jp/
spot-123-chi-CN,武生菊花人偶节,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-123/,https://images.ctfassets.net/28myztxqgnfy/357/203e48b7318686f56e069855388422eb/img_spot_123_01.jpg?q=30,武生菊花偶人节会展示独具特色的用菊花装饰的真人大小的菊人偶。展览于每年10月在武生中央公园举办。,"越前市武生
会场：越前市武生中央公园",举办日期：10月初至11月初,,免费入场,http://xn--08j1a5d044nforx33c.com/
spot-124-chi-CN,永平寺除夕夜之钟,福井,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-124/,https://images.ctfassets.net/28myztxqgnfy/358/149e0f09ebd5ba823ef71d2702345355/img_spot_124_01.jpg?q=30,永平寺通过敲响寺院的大钟来庆祝新年。除夕之夜，大钟灯火通明，参拜者可以敲响大钟。,"吉田郡永平寺町志比5-15
会场：永平寺境内（寂光寺）","21:00-3:00
举办日期：12月31日至1月1日",,免费,
spot-125-chi-CN,三国烟花大会,坂井,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-125/,https://images.ctfassets.net/28myztxqgnfy/359/d6e5288f5c3080c8b9853ccaa684ab8f/img_spot_125_01.jpg?q=30,三国日落海滩每年8月会举行三国烟花大会。其代表性表演就是从海面飞腾的烟花。,"会场：
三国夕阳海滩（坂井市三国町宿、米胁）
九头竜川船坞公园草坪（坂井市三国町新保）","19:30-20:30
举办日期：8月11日",,免费,http://www.mikuni.org/hanabi/
spot-126-chi-CN,七间朝市,奥越,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-126/,https://images.ctfassets.net/28myztxqgnfy/360/997f2dd5ed736a376cf49d375b147d56/img_spot_126_01.jpg?q=30,大野市的七间朝市，除1月至3月中旬停业外，每天上午7:00至11:00营业。商贩们会在此出售新鲜水果和蔬菜等物品。,大野市元町10-19,"7:00-11:00
开市季节：春季/夏季/秋季",冬季,价格因物品而异。,
spot-127-chi-CN,ASOBOYA,二洲,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-127/,https://images.ctfassets.net/28myztxqgnfy/361/abe5363449cc4d95fdad7c2deb2a9795/img_spot_127_01.jpg?q=30,ASOBOYA可以提供由专业人士带领进行户外活动，它以三方五湖为中心。活动包括租乘透明独木舟、带导游的自行车之旅及私人露营套餐。,三方上中郡若狭町海山64-9-1,因旅行项目而异,因旅行项目而异,因旅行项目而异,https://wakasa-asobo-ya.com/home/
spot-129-chi-CN,足羽山公园,福井,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-129/,https://images.ctfassets.net/28myztxqgnfy/362/862cba010033f6477c1f043e3136d1bb/img_spot_129_01.jpg?q=30,足羽山公园以垂枝樱花等时令花卉及免费动物园而闻名。游客可以在园内看到很多外来动物，有时还可以给它们投喂食物。,福井县福井市山奥町58-97,随时（游乐园为9:30-16:30）,游乐园闭馆日：每周星期一（如遇星期一为节假日时，则顺延至节假日后的第一天）、12月29日至次年2月底,免费,
spot-130-chi-CN,三丁町、小滨西组,若狭,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-130/,https://images.ctfassets.net/28myztxqgnfy/363/9061b99288c7c07b2f12ae81d67ded3d/img_spot_130_01.jpg?q=30,三丁町的艺伎娱乐区有许多迷人的商店和餐厅。而“小滨西组”地区则有许多一个世纪以前或是更久远的历史建筑。,小滨市香取,随时,,免费,
spot-131-chi-CN,三国会所,坂井,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-131/,https://images.ctfassets.net/28myztxqgnfy/364/50779d2f5d3632fb18738b01abf71c93/img_spot_131_01.jpg?q=30,三国会所旨在通过三国港寻宝等活动来传播三国魅力。会所的办事处还提供自行车出租服务。,自行车租借站：北前通路（三国湊町家馆）、越前松岛站（休假村越前三国）,,,"2小时300日元，之后每小时加收100日元，最高为700日元
儿童自行车：2小时100日元，之后每小时加收100日元，最高为500日元",http://mikunikaisyo.org/
spot-132-chi-CN,Sentopia芦原,坂井,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-132/,https://images.ctfassets.net/28myztxqgnfy/365/60275c4b79e9e7fea60930e61f099826/img_spot_132_01.jpg?q=30,Sentopia 芦原是一座大型公共温泉浴场，它位于芦原温泉街的中心地带。这座浴场主要分为2个大型洗浴区、餐厅和商店。,粟原市温泉4-305,"主浴场的营业时间为10:00-22:00
餐厅和咖啡厅的营业时间为10:00-20:00",每周星期二,500日元（成人、高中生以上）、300日元（中小学生）、200日元（3岁以上）,https://awara-saintpia.com/
spot-133-chi-CN,传统艺能馆,坂井,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-133/,https://images.ctfassets.net/28myztxqgnfy/366/66059d04a5423611b7b2eac025c17a8d/img_spot_133_01.jpg?q=30,在芦原汤之町站对面的传统艺能馆，游客可以体验传统艺伎娱乐活动，或是梳妆打扮，戴上假发，扮成艺伎表演者。,粟原市温泉1-203,"9:00-15:30
其他内容可洽谈（需提前预约）",,"【变身为艺妓和舞妓的体验活动】1人13,000日元、2人11,500日元/人、3人10,000日元/人
【座敷游体验】3,000日元（含茶水和茶点）",
spot-134-chi-CN,若狭和田海滨浴场,若狭,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-134/,https://images.ctfassets.net/28myztxqgnfy/367/4541d1b2686b5422a45cbd2a5791b378/img_spot_134_01.jpg?q=30,亚洲第一个荣获“蓝旗海滩”认证的海滩，以其柔软的白色沙滩及清澈湛蓝的海水而成为热门的避暑胜地。在游泳季节都会有救生员值班。,大饭郡高滨町和田地区,随时,,免费,
spot-135-chi-CN,UMIKARA,若狭,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-135/,https://images.ctfassets.net/28myztxqgnfy/370/114404a63716bd61ef557ce2d0c2d1ab/img_spot_135_01.jpg?q=30,“UMIKARA”是一个位于高滨渔港附近的市场。游客可以在此购买新鲜的当地海产，或是在市场内的某家餐厅享用餐点。,大饭郡高滨町盐土5-1,因摊位而异,因摊位而异,因摊位而异,https://umikara.co.jp/
spot-136-chi-CN,若狭大饭超级大火势,若狭,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-136/,,“若狭大饭超级大火势”是8月初举办的一项大型火祭活动。社区成员齐心协力旋转燃烧的巨大火炬是这项活动的特色。,"大饭郡大饭町成海
会场：Uminpia大饭",举办日期：8月初,,免费,https://www.wakasa-ohi.co.jp/sp-ogase/
spot-137-chi-CN,今庄宿,丹南,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-137/,https://images.ctfassets.net/28myztxqgnfy/371/bac8db312a5b5a2b05d7fbd667d463c6/img_spot_137_01.jpg?q=30,“今庄宿”曾是通往福井交通要道沿线的一个重要驿镇。沿着此处一公里长的路段，游客依然可以窥到些许古老城镇风貌。,南条郡南越前町今庄,随时,,免费,
spot-138-chi-CN,足羽川河畔樱花,福井,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-138/,https://images.ctfassets.net/28myztxqgnfy/372/b5057ba19788cb9d3c2119e4f491a9a2/img_spot_138_01.jpg?q=30,福井市的足羽川沿岸种满了大约600棵樱花树。从3月下旬至4月中旬，盛开的樱花绵延两公里。,福井市毛矢、九十九、照手、明里町,开花期间,,免费,
spot-139-chi-CN,六吕师高原,奥越,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-139/,https://images.ctfassets.net/28myztxqgnfy/374/42427cce114da8245ce8c345b90bdd06/img_spot_139_01.jpg?q=30,六吕师高原位于胜山市和大野市之间。游客可在此欣赏该地区的全景，近距离观察奶牛，尝试亲手制作黄油或冰淇淋，尽情享受繁星点点的夜空。,野市南六吕师,因设施而异,因设施而异,因设施而异,https://www.rokuroshi.org/
spot-140-chi-CN,福井县年缟博物馆,二洲,https://enjoy.pref.fukui.lg.jp/scn/spot/spot-140/,https://images.ctfassets.net/28myztxqgnfy/375/b2b84021416dc1cb819de0bc5f7e5784/img_spot_140_01.jpg?q=30,"福井县年缟博物馆以展示堆积在水月湖湖底的纹泥层为重点。这些纹泥层记录了长达70,000年的自然历史。","三方上郡若狭町乌滨122-12-1
绳文浪漫园地内
(与若狭三方绳文博物馆毗邻）",9:00-17:00（入口的关闭时间为16:30。）,"每周星期二、年底和新年假期（12月29日至次年1月2日）
*如遇星期二为节假日时，则顺延至次日闭馆。
*黄金周假期和暑假期间营业
*可能因设施维护等原因而临时闭馆。","500日元（成人）/ 200日元（学生）（6至18岁的未成年人）
*包含若狭三方绳文博物馆的套票可享受30%的折扣。",http://varve-museum.pref.fukui.lg.jp/en/
